userId,topicId,rating,timestamp
979,7,1,23
978,7,1,47
979,19,1,7
980,19,1.66,2
981,19,1.58,14
981,19,1.58,34
981,19,1,133
981,19,1.58,67
981,19,1.58,57
981,19,2.06,135
981,19,1,87
981,19,2.06,68
981,19,1,47
981,19,1.58,44
981,19,1,318
981,19,1.58,191
981,19,1,49
981,19,1,94
981,19,1,24
981,19,1,18
981,19,1,3
981,19,1,2
981,19,1.16,1
981,19,1.31,2
981,19,1.58,2
981,19,1.58,1
981,19,1.04,1
981,19,2.06,1
981,19,1.58,1
981,19,1,1
981,19,1.45,1
981,19,1,1
981,19,1.58,19
981,19,1.04,188
981,19,1,95
981,19,1.82,64
981,19,1.24,161
981,19,2.06,62
981,19,2.06,65
981,19,2.06,47
981,19,1,55
981,19,1.74,29
981,19,2.06,2
981,19,2.06,1
981,19,2.06,3
981,19,1,4
981,19,1,3
981,19,1,4
984,19,1,43
986,19,1.06,67
985,19,2.78,41
985,19,1.42,194
985,19,1,110
985,19,1.29,153
985,19,2.06,1
985,19,1,1
985,19,1,24
985,19,1,32
985,19,1,82
985,19,1.46,48
985,19,2.54,2
985,19,3.02,50
985,19,1.02,123
985,19,1,40
985,19,3.02,125
989,18,1,25
989,18,3.76,173
989,18,3.12,110
989,18,2.8,96
989,18,3,1
989,18,1.61,74
989,18,4.01,4
989,18,1,3
989,18,1.24,25
989,18,1,26
989,14,1.83,42
989,14,2.71,140
989,14,1.6,63
990,14,1.58,144
990,14,1,138
990,14,1,1
990,14,1,2
990,14,1.58,11
990,14,1,10
990,14,2.06,76
990,14,1,135
990,14,1,4
990,14,1,30
990,14,1,102
990,14,1,15
990,14,1,4
990,14,1,32
990,14,1,62
990,14,1.58,56
990,14,1.58,80
990,14,1,71
990,14,1,93
990,17,1.43,42
990,17,1,5
990,17,1.38,16
990,17,2.06,80
990,17,2.06,99
990,17,2.06,90
990,17,1,32
990,17,1,31
990,17,1,53
992,17,1,35
993,17,1,5
993,17,1,2
993,17,1,2
993,17,1,3
997,17,1.04,50
997,17,1.04,163
997,17,1,27
997,17,1.04,94
997,17,1.04,184
997,17,1,116
997,17,1.22,76
997,17,1,16
997,17,1,45
997,17,1.58,2
997,17,1.82,4
997,17,1.58,5
996,17,1.38,3
996,17,3.11,15
996,17,1.99,36
996,17,2.25,12
996,17,1.98,1
996,17,3.18,6
996,17,3.45,13
996,17,3.47,140
996,17,1.42,18
996,17,3.33,4
996,17,1,41
996,17,1,1
996,17,1,31
996,17,1,32
996,17,1.55,4
996,17,2.58,109
996,17,1.7,41
996,17,2.18,1
995,17,1,1
995,17,1.2,17
995,17,1.45,66
995,17,2.06,3
995,13,1,4
995,13,1,4
995,12,1,1
998,12,2.78,96
998,12,1.75,42
998,12,1,34
998,12,2.25,25
998,12,3.02,60
998,12,2.06,75
998,12,2.06,259
998,12,1,46
998,12,1,78
998,12,2.54,5
998,12,1.86,152
998,12,2.54,49
998,12,1,158
998,12,1.02,62
998,12,1.92,1
998,12,1.01,1
998,12,1,2
998,12,3.02,47
998,12,2.18,36
998,12,2,59
995,12,1,164
995,12,1.09,98
995,12,1,23
995,12,1.08,88
995,12,1.01,4
995,12,2.54,4
995,12,2.54,5
995,12,1,1
995,12,1,31
999,12,1,102
1000,12,1.69,4
1000,12,2.47,8
1000,12,1,17
1000,12,1.57,44
1000,12,1.57,77
1000,12,1,300
1000,12,2.09,134
1000,12,1,330
1000,12,1,1
1000,12,1,1
1000,12,1.17,17
1000,12,1,1
1000,12,1.61,6
1000,12,2.2,72
1000,12,1.19,94
1000,12,1.8,3
1000,12,2.36,35
1000,12,1.58,29
1000,12,1.18,85
1000,12,1.81,37
1000,12,1.62,2
1000,12,1.21,33
1000,10,2.08,38
1000,10,1,43
1000,10,1,56
1000,10,1.26,26
1000,10,1,54
1000,10,2.03,12
1001,10,1,53
1001,10,1,1
1001,10,2.54,12
1001,10,1,2
1001,10,1,2
1001,10,2.06,36
1001,10,1,117
1001,10,1,20
1001,10,1.3,133
1001,10,2.06,3
1001,10,2.3,45
1001,10,1,7
1003,10,1,3
1003,10,2.5,3
1003,10,2.06,29
1003,10,2.42,7
1003,10,1.52,38
1003,10,1.88,26
1003,10,1,18
1003,10,1.28,2
1003,10,1,2
1003,10,1,16
1003,10,1.02,11
1003,10,2.16,20
1003,10,2.51,32
1003,10,1,38
1004,10,1,3
978,10,1.58,3
978,10,1,16
1007,10,1.15,104
1007,10,1.18,8
1006,10,1,45
1006,10,1,29
1006,10,1,29
1010,10,1,165
1010,10,1.79,7
1010,10,1,22
1010,10,1,53
1010,10,1,12
1011,10,1,36
1013,10,1,117
1013,10,1,20
1013,10,1,2
1013,10,1,3
1013,10,1,42
1013,10,1,13
1013,9,1,86
1013,9,1,51
1013,9,1,1
1013,9,1,15
1013,9,1.58,54
1013,9,1,23
1013,9,1,16
1013,9,1,4
1013,9,1.33,5
1013,9,1,3
1013,9,1,63
1013,9,1,44
1013,9,1.58,37
1013,9,2.06,30
1013,9,1,201
1007,9,2.54,18
1007,9,1.28,73
978,9,1,151
978,9,1,51
978,9,1.58,140
978,9,1,4
978,9,1,3
978,9,2.06,78
978,9,2.06,57
978,9,2.06,41
978,9,1,2
978,9,1,91
978,9,2.06,88
978,9,1,53
978,9,2.06,140
978,9,1,44
978,9,1,23
978,9,1.16,2
978,9,1,5
978,9,1,63
978,9,1,37
978,9,1.58,41
978,9,1,11
978,9,1,91
1015,8,1,113
1015,8,1,1
1013,8,1,24
1013,8,1,133
1013,8,1,11
1013,8,1,92
1013,8,1,35
1013,8,1,52
1013,8,1,44
1013,8,1,1
1013,8,3.5,1
1013,8,1,1
1013,8,1,84
1013,8,2.54,65
1013,8,1,167
1013,8,1.53,135
1013,8,1,111
1013,8,1,168
1013,8,1,213
1013,8,1,97
1013,8,1,34
1013,8,1,6
1013,8,1.69,4
1013,8,1,2
1013,8,3.02,51
1020,8,1,21
1020,8,1.02,103
1020,8,1,28
1020,8,1.33,23
1020,8,1,166
1020,8,2.06,52
1020,8,1,83
1020,8,1,54
1020,8,1,3
1020,8,1,51
1020,8,1,3
1020,8,2.54,43
1020,8,3.02,63
1020,8,1,2
1020,8,1,8
1020,8,1,163
1020,8,1,79
1020,8,1,29
1020,8,3.02,6
1020,8,1,20
1020,16,1,244
1020,16,1,54
1020,16,1.22,170
1020,16,1,58
1019,16,2.2,11
1019,16,1.07,9
1019,16,1,27
1019,16,1.72,2
1019,16,3.02,1
1019,16,1,3
1019,16,1,19
1019,16,1,69
1019,16,1.97,133
1019,16,1,59
1019,16,1,37
1019,16,1,94
1019,16,1.01,2
1019,16,2.02,1
1019,16,2,5
996,16,1,3
996,16,1,4
996,16,1.69,9
996,16,3,5
996,16,1.85,8
996,16,1.14,6
996,16,3.47,31
996,16,1,27
996,16,1,13
978,16,2.78,2
978,16,1.23,23
978,16,1.23,30
797,16,3.5,60
797,16,3.09,2
797,16,2.34,101
797,16,1,11
797,16,1,8
797,26,1.52,32
797,26,2.78,16
797,26,3.26,8
797,26,2.54,15
1022,26,1,8
1022,26,1,4
1022,26,1,6
1022,26,1,7
1022,26,1.48,11
1022,26,1,4
1022,26,1,31
1022,26,1,2
1022,26,1,2
1025,26,1,2
1025,26,1,4
1023,26,1.15,24
1023,26,1.3,8
1023,26,1,4
1023,26,1,6
1023,26,1.08,6
1023,26,2.06,9
1023,26,2.06,16
1023,26,1.39,8
1023,26,1,7
1023,26,1,8
1023,26,1,7
1023,26,1,8
1023,26,1,10
1023,26,1,12
1023,26,1.6,74
1023,26,1,28
1023,26,1,48
1023,26,1,34
1023,26,1,10
1023,26,1,18
1023,26,1,26
1023,26,1,22
1023,26,1.22,30
1023,26,1,14
1025,26,1,17
1025,26,1,3
1025,26,1,1
1025,26,1,3
1025,26,1,3
1003,26,2.34,1
1003,26,1,24
1003,26,1,51
1003,26,1.5,13
1012,26,2.15,12
1012,26,1.47,10
1012,26,1,7
1012,26,1.63,10
1012,26,2.06,8
1012,26,1.12,12
1012,26,1,11
1012,26,1,9
1012,26,2.54,11
1012,26,1,35
1012,26,1.01,20
1012,26,3.02,26
1027,26,1,20
1027,26,2.9,9
1027,26,1.58,10
1028,26,1.42,15
1028,26,1,2
1028,27,1,2
1028,27,1.8,16
1028,27,1.8,86
1028,27,1.17,31
1028,27,1,26
1028,27,1,71
1029,27,1,7
1029,27,1,8
1029,27,1,14
1029,27,1.28,10
1029,27,1,7
1029,27,1,34
1029,27,1,3
1029,27,1,3
1029,27,1,8
1029,27,1.02,22
1029,27,2.06,18
1029,27,1,16
1029,27,2.06,21
1029,27,1,7
1029,25,2.06,26
1029,25,1,28
1029,25,2.06,25
1029,25,1.28,11
1029,25,2.06,1
1029,25,2.54,20
1029,25,1.48,13
1029,25,2.18,34
1029,25,2.54,22
1029,25,2.27,43
1029,25,2.54,3
1029,25,2.06,44
1029,25,2.54,10
1029,25,2.06,10
1029,25,2.06,21
1029,25,2.02,1
1029,25,1,10
1029,25,2.54,120
1030,25,1,16
1030,25,1,43
1030,25,3.14,10
1030,25,2.29,9
1030,25,2.7,13
1030,25,1.63,21
1030,25,1.7,10
1030,25,1,10
1030,25,1.86,12
1030,25,1.31,17
1030,25,1,5
1030,25,2.11,7
1030,25,1.09,7
1030,25,1.37,7
1030,25,1.7,10
1030,25,1.67,5
1030,25,1,7
1030,25,1,11
1030,25,1.89,15
1030,25,1.67,34
1030,25,1.29,34
1030,25,2.1,14
1030,25,2.32,24
1030,25,2.58,16
1030,25,2.06,13
1030,25,1,56
1030,25,1,28
1030,25,3.34,20
1030,25,1.92,28
1030,25,1.82,16
1030,25,1.57,3
1030,25,1.49,7
1003,25,1,5
1003,25,1.41,12
1003,25,2.86,53
1032,25,1,19
1033,25,1,10
1033,25,1,26
1033,25,1.57,13
1033,25,3.02,5
1033,25,1,11
1033,25,1,6
1033,25,1,6
1033,25,1.97,1
1033,25,2.54,40
1033,25,1.41,7
1032,25,1,14
1034,25,1,7
1034,25,1.18,24
1034,25,1.65,30
1034,25,2.06,9
1034,25,2.1,42
1034,25,1.28,6
1034,25,1.52,6
1034,25,1.58,33
1034,25,1,60
1034,25,1.04,22
1034,25,1,30
1034,25,1.08,11
1034,25,1,36
1034,25,1,8
1034,25,1.57,11
1034,25,2.22,17
1034,25,2.06,21
1034,25,1,5
1034,25,1,3
1034,25,1.02,4
1035,25,1,2
1035,25,1,8
1036,25,1.03,4
1036,25,1,11
989,25,2.37,36
989,25,3.41,28
989,25,1,28
989,25,3.67,31
989,25,1.86,25
1038,25,1.7,48
1038,25,2.9,18
1038,25,1,19
1038,25,2.9,49
1040,25,1,36
1041,25,1,3
1040,25,1,22
1040,25,1.18,27
1040,25,2.06,11
1040,25,2.06,6
1040,25,1,13
1040,25,1,5
1040,25,1.52,15
1040,25,1.14,14
1040,25,1,14
1040,25,1,8
1040,25,1,7
1042,25,1,36
1042,25,1.3,22
1042,25,1.43,33
1042,25,1.7,17
1042,25,1,11
1042,25,2.3,13
1042,25,1,15
1042,25,1.7,12
1042,25,1,3
1042,25,1,3
1042,25,1,4
1042,25,1.85,4
1042,25,1,86
1042,25,1,86
1042,25,1,3
1043,25,1.94,3
1043,25,1.45,3
1043,25,1,3
1043,25,3.02,51
1043,25,1.12,51
1043,25,1.47,3
1043,25,1,3
1043,25,1,14
1043,25,2.03,14
1043,25,2.54,2
1043,25,1,2
1043,25,1.51,3
1043,25,1,3
1043,25,1,32
1043,25,1.51,9
1043,25,2.54,9
1043,25,1,9
1043,25,1,3
1043,25,1,10
1043,25,2.35,22
1043,25,1,19
1044,25,1,7
1003,25,1,19
1003,25,1,39
1003,25,2.54,6
1003,25,3.02,11
1045,25,1,28
1045,25,1,15
1045,25,1.58,5
1045,25,1,3
1045,25,2.06,11
1045,25,1.58,11
1045,25,2.06,5
1045,25,2.06,13
1045,25,1,9
1045,25,1.58,13
1045,25,1,21
1045,25,1,15
1045,25,1,8
1045,25,1.82,12
1045,25,1,3
1045,25,1,2
1045,25,1.58,16
1045,25,1,9
1045,31,1,13
1045,31,1,44
1045,31,1,33
1045,31,1,5
1045,31,1,1
1045,31,1.08,3
1045,31,1,1
1045,31,1,24
1045,31,1,60
1045,31,1.16,7
1045,31,2.06,9
1045,31,1,24
1045,24,1,9
1045,24,1,6
1045,24,1,39
1045,24,1,6
1045,24,1,67
1045,24,1,41
1045,24,1,3
1045,24,1,24
1045,24,1,24
1045,24,2.54,12
1045,24,2.06,26
1045,24,1.4,18
1045,24,1,3
1045,24,1,2
1046,24,2.54,9
1046,24,1,24
1046,24,1,42
1046,24,1,67
1046,24,1,12
1046,24,1,123
1046,24,1.3,26
1046,24,1,24
1046,24,2.3,15
1046,24,2.54,10
1030,24,1.1,24
1030,24,2.3,32
1046,24,1.92,4
1046,24,2,12
1042,24,1.13,26
1042,24,1.44,10
1048,24,1,22
1050,23,1.04,13
1050,23,1.04,74
1050,23,1.04,26
1050,23,1,23
1050,23,1,2
1050,23,1.28,2
1050,23,1.58,3
1050,23,1,7
1050,23,1.04,20
1050,23,1,11
1050,23,1,8
1050,23,1,25
1050,23,1,10
1050,23,1,6
1050,23,1,13
1050,23,1.58,7
1053,23,1,12
1054,23,1,8
1054,23,1,7
1054,23,1.04,7
1054,23,1,7
1055,23,1.3,7
1055,23,1.68,6
1055,23,1.55,6
1055,23,3.02,6
1055,23,2.06,9
1055,23,1,18
1055,23,3.5,8
1055,23,1,11
1055,23,2.29,9
1055,23,2.54,17
1055,23,3.02,12
1055,23,1,34
1055,23,1,39
1056,23,1.58,10
1056,23,1.58,8
1056,23,1,11
1056,23,1,7
1056,23,1.58,1
1056,23,1,1
1056,23,1.58,3
1056,23,1,127
1056,23,1,16
1056,23,1,7
1056,23,1,10
1056,23,1,10
1056,23,1.94,22
1056,23,1,86
1056,23,1.57,9
1056,23,2,20
1056,23,1.57,10
1056,23,1.79,19
1056,23,1.09,8
1056,23,1.58,21
1056,23,1,8
1056,23,1,1
1057,23,1,13
1057,23,1,24
1057,23,2.06,11
1057,23,1.82,15
1057,23,1.28,14
1057,23,1,15
1057,23,2.06,18
1057,23,1,13
1057,23,1,2
1057,23,1.28,5
1057,23,1,8
1057,23,1.28,4
1057,23,2.06,8
1057,23,1,7
1057,23,1,9
1057,23,1,7
1057,23,1,5
1057,23,1,14
1057,23,1,17
1057,23,1,17
1057,23,1,16
1057,23,1,1
1057,23,1,7
1057,23,2.06,2
1057,23,1.28,1
1057,23,1,6
1057,23,1.28,76
1057,23,1,4
1056,23,1,6
1056,23,1,17
1056,23,1,20
989,23,2.76,22
989,23,2.06,19
989,23,2.24,39
989,23,2.73,14
989,23,1.53,12
989,23,3.44,19
989,23,4.47,9
1056,23,1,2
1058,23,2.82,2
1058,23,2.95,2
1058,23,2.69,3
1058,23,2.9,4
1058,23,2.32,2
1058,23,2.27,5
1058,23,3.29,3
1058,23,1.16,45
1058,23,2.39,11
1058,23,2.92,4
1058,23,3.23,9
1058,23,2.54,10
1059,23,3.27,21
1059,23,3.36,16
1059,23,4.99,11
1059,23,1.94,1
1059,23,1.55,1
1059,23,2.55,15
1059,23,1.65,31
1059,23,1.5,2
1059,23,2.76,7
1059,23,1.96,8
1056,23,1,7
1056,23,1,8
1056,23,1,4
1061,23,1,8
1061,23,1.72,13
1061,23,1.57,8
1061,23,1,5
1061,23,1.86,5
1061,23,1.82,3
1061,23,2.3,4
1061,23,1,15
1061,23,1,12
1061,23,2.08,14
1061,23,1.36,29
1061,23,1.21,23
1061,23,1.66,31
1061,23,2.04,19
1061,23,1,6
1061,23,1.01,4
1061,23,1,4
1061,23,1,9
1061,23,1,5
1061,23,1.12,7
1061,23,1.58,1
1061,23,1,15
1061,23,1.92,4
1061,23,1,9
1061,23,1.58,11
1061,23,1,12
1061,23,1.58,10
1061,23,1.58,7
1061,6,1.58,92
1061,6,1,66
1061,6,1.58,68
1061,6,1,37
1061,6,1,39
1061,6,2.06,30
1061,6,1.58,53
1061,6,1.52,34
1061,6,1,91
1061,6,1,278
1061,6,1.04,77
976,6,1,4
976,6,2.3,2
976,6,2.41,2
976,6,1,2
976,6,1.62,80
976,6,1.52,50
976,6,1,177
976,6,1.78,39
976,6,1.54,31
976,6,1,31
976,6,1.8,31
976,6,1.05,39
976,6,1.43,2
976,6,1,2
976,6,1.46,1
976,6,1.1,2
976,6,1.5,2
976,6,1,4
976,6,1.02,1
976,6,1,1
976,6,1.43,34
976,6,1.28,42
976,6,1,83
976,6,1.9,21
976,6,1.08,18
976,6,1,55
976,6,2.3,33
976,6,1.7,44
976,6,1,32
923,6,1.94,31
923,6,2.54,89
923,6,2.06,79
923,6,2.06,34
923,6,2.06,51
923,6,1,50
923,6,2.06,42
923,6,2.54,55
923,6,1.52,107
1000,6,1.57,27
1067,6,1,77
1067,6,1,2
1067,6,1,2
1067,6,1,1
1067,6,1.81,89
1067,6,1,60
1067,6,1,131
1067,6,1,91
1067,6,1.82,77
1067,6,1,37
1067,6,1,64
1067,6,1,57
1067,6,1,33
1067,6,1,47
1067,6,1,43
1067,6,1,60
1067,6,1,49
1067,6,1,30
1067,6,2.06,43
1067,6,1,71
1067,6,1,36
1067,6,1,59
1067,6,1,32
1067,6,1,69
1067,6,1,65
1067,6,1,34
1067,6,1,23
1067,6,1.58,49
1067,6,1,40
1067,6,1,135
1067,6,1,28
1067,6,1,39
1067,6,1,51
1067,6,1.12,80
1067,6,1,84
1067,6,1,10
1067,6,1.17,26
1067,6,1,8
1067,6,1,13
1067,6,1,10
1067,6,1,8
1067,6,1,9
1067,6,1,10
912,6,1,8
912,6,1,8
912,5,1.07,29
912,5,1,88
912,5,4.12,28
912,5,1.52,34
976,5,2.9,100
1071,5,1,71
1070,5,1.58,37
1070,5,2.06,54
1070,5,1,111
1070,5,1,112
1070,5,1,56
1070,5,2.06,31
1070,5,1.02,76
1070,5,2.54,46
1070,5,1.58,3
1070,5,1.82,2
1070,5,2.49,2
1070,5,1.1,2
1070,5,1.57,2
1070,5,1.37,1
1070,5,1.19,2
1070,5,1.67,3
1070,5,2.01,3
1070,5,2.36,3
1070,5,2.11,43
1070,5,1.76,20
1070,5,1.64,22
1070,5,2.22,121
1070,5,1,67
1070,5,1.82,63
1070,5,1.58,11
1070,5,1.94,8
1070,5,1.58,2
1070,5,1.34,2
1070,5,1.21,12
1070,5,2.06,2
1070,5,1,7
1070,5,1.04,3
1070,5,1.43,1
1070,5,1,1
1070,5,1,2
1070,5,2.54,2
1070,5,1.66,1
1070,5,1.58,12
1000,5,1,1
1000,5,1,48
1000,5,1,26
1000,5,1,3
1000,5,2.04,2
1000,5,1.17,91
1000,5,1,45
1000,5,1,57
1072,5,1.48,153
1072,5,2.54,25
1072,5,1,86
1072,5,2.06,29
1072,5,1,31
1072,5,1,83
1072,5,1.08,26
1072,5,2.06,14
1072,5,1.37,71
1072,5,1,38
1072,5,1,47
1072,5,1,55
1072,5,1,16
1072,5,1,2
1072,5,1,3
1072,5,1,2
1072,5,2.06,3
1072,5,1.08,3
1072,5,2.06,2
1072,5,1,4
1072,5,2.06,75
1072,5,2.06,32
1072,5,2.06,12
1072,5,2.54,15
1072,5,1.52,55
1072,5,1.28,156
1072,5,2.54,74
1072,5,2.06,25
1071,5,1,66
1071,5,1,3
1071,5,1.58,1
1071,5,1,4
1071,5,1.67,5
1071,5,1,88
1071,5,1,64
1071,5,1.58,43
1071,5,1.04,54
1071,5,1.58,91
1071,5,1,24
1071,5,2.06,66
1075,5,1,45
1075,5,1,91
1075,5,1,69
1075,5,1,93
1075,5,1,67
1075,5,1,107
1075,5,1,31
1075,5,3.02,23
1075,5,1,49
1075,5,1,28
1075,5,1,19
1075,5,1,2
1075,5,1.03,3
1075,5,1,1
1075,5,1,2
1075,5,1,1
1075,5,1,3
1075,5,1,1
1075,5,1,2
1075,5,1,2
1075,5,1.02,2
1075,5,2.54,46
1075,5,2.5,82
1075,5,1,40
1076,5,2.06,93
1076,5,1,3
1076,5,1,1
1076,5,1,1
1076,5,1,1
1076,5,1.58,1
1076,5,1,33
1076,5,2.06,59
1076,5,1,32
1076,5,1,31
1076,5,1,115
1076,5,1.58,63
1076,5,1,20
1076,5,1,36
1076,5,1.58,60
1076,5,1.09,22
1076,5,1.58,46
1076,5,1,46
1076,5,1,65
1076,5,1,36
1076,5,1,18
1076,5,1,57
1076,5,1.43,175
1076,5,1,78
1076,5,1,215
1076,5,1.08,127
977,5,1,119
977,5,1,118
977,22,2.3,32
977,22,1,19
977,22,1.7,80
977,22,1.84,141
977,22,1.55,41
977,22,1,31
977,22,1.4,78
977,22,1,25
977,22,1,66
977,22,1,31
977,22,1.86,79
977,22,2.1,72
977,22,1,73
977,22,2.3,84
977,22,1,11
977,22,1,11
977,22,1,2
977,22,1,3
977,22,1,2
977,22,1.58,26
977,22,1.9,44
1078,22,1.04,40
1078,22,1,494
1078,22,1,18
1078,22,1,16
1078,22,1,2
1078,22,1,100
1078,22,1,87
1078,22,1.58,60
1078,22,1,43
1078,22,1.28,76
1078,22,1.38,30
1078,22,1.58,63
1078,22,1,17
1078,22,1,25
1071,22,1,168
1079,22,1,157
1079,22,1,77
1079,22,2.06,86
1079,22,1,237
1079,22,2.06,16
1079,22,1,60
1079,22,2.06,20
1079,22,1.58,18
1079,22,1,13
1079,22,1.04,16
1079,22,1.04,14
1079,22,1,11
1079,22,1,9
1079,22,1,10
1079,11,1,17
1079,11,1.58,1
1079,11,1,2
1079,11,1,2
1079,11,1,4
1079,11,1,17
1079,11,1,98
1079,11,1,55
912,11,2.08,33
912,11,1.41,87
912,11,1.86,40
912,11,1,3
912,11,1.52,18
912,11,1,27
924,11,2.3,25
924,11,2.06,33
924,11,1,50
924,11,1.3,60
924,11,1,15
924,11,1,5
924,11,1,23
924,11,2.54,87
924,11,1,58
924,11,1,8
924,11,1.18,24
924,11,1.02,3
924,11,1.28,1
924,11,1.28,9
1080,11,1,80
1080,11,1,57
1080,11,1,35
1080,11,1,43
1080,11,1,17
1080,11,1,80
1082,11,1,73
1082,11,1.33,45
1082,11,1.58,14
1082,21,1,27
1082,21,1,8
1082,21,1.01,9
1083,21,1.28,15
1083,21,1,42
1083,21,1,33
1083,21,1,11
1083,21,1,13
1083,21,1,27
1083,21,1.04,58
1083,21,1,13
1083,21,1,53
1083,21,1,137
1083,21,1,63
1083,21,1,27
1083,21,1,16
1083,21,1,14
1083,21,1,1
1083,21,1,1
1085,21,1,1
1086,21,1,2
1086,21,1,1
1086,21,1,3
1086,21,1,5
1086,21,1,34
1086,21,2.54,30
1086,21,1.28,116
1086,21,1.58,26
1086,21,1.04,11
1086,21,1,6
1086,21,1.58,5
1086,21,1.58,10
1086,21,2.06,73
1086,21,1.1,8
1086,21,1,12
1086,21,2.06,31
1086,21,1.58,38
1086,21,1.58,46
1086,21,1.58,5
1086,21,1.58,36
1086,21,1.82,32
1086,21,1.01,9
1086,21,1,19
1086,21,1.58,20
1086,21,1.58,31
1086,21,1.15,50
1086,21,1,7
1086,21,1,16
1086,21,1.04,76
1086,21,1,20
1087,21,1,31
1087,21,1,41
1087,21,1,3
1087,21,1,3
1087,21,2.06,5
1087,21,1,4
1087,21,2.54,7
1087,21,1,28
1087,21,1.58,7
1087,21,1.28,12
1087,21,1,16
1087,21,1,10
1087,21,1,2
1087,21,1.58,9
1087,21,1,17
1087,21,1,17
1087,21,2.06,16
1087,21,1.58,15
1087,21,1,17
1087,21,1,80
1087,21,1,14
1087,21,1,12
1087,21,1.82,4
1087,21,1.01,10
1087,21,1,38
1087,21,1.58,23
1087,21,1.58,9
1087,21,1,26
1087,21,1,11
1088,21,1.58,18
1088,21,2.06,26
1088,20,1,27
1088,20,1,23
1088,20,1,23
1088,20,1,34
1088,20,2.06,87
1088,20,1,56
1088,20,2.54,18
1088,20,1,23
1088,20,1,18
1088,20,1,33
1088,20,1,49
1088,20,1,21
1088,20,1.58,35
1088,20,1,40
1088,20,1,43
1088,20,1,38
1088,20,1,24
1088,20,1,34
1088,20,1,25
1088,20,1,17
1088,20,1,17
1088,20,1,20
1088,20,1,14
1088,20,1,31
1088,20,1,18
1088,20,1,27
1088,20,1.58,58
1088,20,1,46
1088,20,1,45
1088,20,1,22
1088,20,1,17
1088,20,1,2
1088,20,1.08,1
1088,20,1,14
1088,20,1,2
1088,20,1,1
1088,20,1,1
1088,20,1,1
1088,20,1.58,22
1088,20,1,24
1088,20,2.06,2
1088,20,1,63
1089,20,1.28,16
977,20,3.46,21
977,20,2,17
976,20,1.12,18
1090,20,1.58,28
1090,20,1,22
1090,20,2.06,30
1090,20,1,52
1090,20,1.58,23
1090,20,2.06,32
1090,20,1.1,35
1090,20,1.58,31
1090,20,1,22
1090,20,1.58,18
1090,20,1,51
1090,20,1.58,10
1090,20,1.04,85
1090,20,1,69
1090,20,1,24
1090,20,1.58,18
1090,20,1,32
1090,20,1,46
1090,20,1,33
977,20,1.76,40
977,20,2.6,26
977,20,1.02,28
977,20,1.94,18
977,20,1,50
977,20,1.25,32
1090,20,1.13,26
1090,20,1.01,47
1090,20,1.34,43
1090,20,1,57
1090,20,1.92,44
1090,20,1.51,14
1090,20,2.03,2
1090,20,1,8
1090,20,3.5,4
1090,20,2.06,3
1090,20,1.72,15
1090,20,1.72,14
1090,20,3.02,16
1090,20,2.23,24
1090,20,2.54,34
1090,20,2.54,3
1090,20,1,5
989,20,3.14,3
989,20,1.7,2
989,20,2.86,3
989,20,2.9,1
989,20,1,2
1092,20,1,1
1092,20,2.06,39
1092,20,1,17
1092,20,1,25
1092,20,1,13
1092,20,1,22
1092,20,1.58,1
1092,20,1.58,1
1092,20,1,1
1092,20,1,2
1092,20,1.36,2
1092,20,1,2
1092,20,1.3,30
1092,20,1,17
1092,20,1,16
1092,20,1,17
1092,20,1,19
1092,20,1,49
1040,20,1.22,27
1040,20,1,24
1040,20,1,39
1040,20,1,19
1040,20,1.36,18
1040,20,1.02,3
1040,20,1.08,2
1059,20,1.22,31
1059,20,1.91,22
1059,20,1.55,30
1059,3,2.03,44
1059,3,1.25,49
1059,3,2.62,10
1059,3,1.84,32
1059,3,1.48,94
1059,3,1.78,3
1059,3,2.04,1
1093,3,1,3
977,3,1.52,37
977,3,1.25,55
977,3,1,80
977,3,1,2
977,3,1.89,8
977,3,1,28
977,3,2.41,3
977,3,2.52,12
977,3,3.37,86
977,3,1,98
977,3,3.07,40
977,7,2.52,85
977,7,1.1,34
977,7,1,32
977,7,2.05,6
977,7,1,41
989,7,1,40
1088,7,1,62
1088,7,1.27,37
1088,7,1,96
1088,7,1.51,38
1088,7,1,21
1088,7,1.27,78
1088,7,2.06,2
1088,7,1,39
1088,7,1,2
1088,7,1,2
1088,7,1,2
1088,7,1,25
1088,7,1.01,2
1088,7,1.06,1
1088,7,1.79,69
1088,7,1.62,60
1088,7,1,20
1088,7,1,5
1088,7,1,4
1088,7,2.54,3
1088,7,1,78
1088,7,1,17
1088,7,1,22
1088,7,1,5
1088,7,1,1
1088,7,1.81,3
1088,7,2.54,11
1088,7,1,2
1059,7,2.06,2
1059,7,1.82,137
1059,7,1.98,4
1059,7,2.56,1
1059,7,2.62,26
1059,7,1.82,50
1098,7,1,23
1098,7,1,47
1098,19,1,7
1098,19,1,2
1098,19,2.06,14
1098,19,1.47,34
1098,19,2.25,133
1098,19,1.66,67
1098,19,1,57
1098,19,2.54,135
1059,19,1,87
1059,19,3.09,68
1059,19,2.2,47
1059,19,2.05,44
1059,19,2.03,318
1059,19,3.16,191
1059,19,4,49
1059,19,1.98,94
1099,19,1,24
1099,19,1,18
1099,19,1,3
1100,19,1,2
1100,19,1,1
1100,19,1,2
1100,19,1.58,2
1100,19,1,1
1059,19,1,1
1059,19,1,1
1059,19,1,1
1059,19,1,1
1059,19,1.28,1
1059,19,1,1
